Instituto,N,Dia,PS nas sondagens,Filtro_PS,Int Conf Inf,Int Conf Sup,PSD nas sondagens,Filtro_PSD,Int Conf,Int Conf,BE nas sondagens,Filtro_BE,Int Conf,Int Conf,CDS nas sondagens,Filtro_CDS,Int Conf,Int Conf,CDU nas sondagens,Filtro_CDU,Int Conf,Int Conf,PDR nas sondagens,Filtro_PDR,Int Conf,Int Conf,Livre nas sondagens,Filtro_Livre,Int Conf,Int Conf,PSDCDS,Filtro_PSDCDS,Int Conf,Int Conf
,,11/29/2013, ,0.362485576,0.337691118,0.387280033, ,0.269569707,0.238808753,0.300330661, ,0.065971203,0.054188488,0.077753918, ,0.073570985,0.05808287,0.089059101, ,0.128427743,0.117212379,0.139643108,,0,0,0,,,,,,-,-,-
,,11/30/2013, ,0.362485576,0.337461111,0.387510041, ,0.269569707,0.238365258,0.300774155, ,0.065971203,0.054067322,0.077875084, ,0.073570985,0.058016327,0.089125644, ,0.128427743,0.11709867,0.139756816,,0,0,0,,,,,,-,-,-
,,12/1/2013,,0.362485576,0.337233198,0.387737953,,0.269569707,0.237927979,0.301211434,,0.065971203,0.053947377,0.077995029,,0.073570985,0.057950067,0.089191903,,0.128427743,0.116986091,0.139869395,,0,0,0,,,,,,-,-,-
,,12/2/2013,,0.362485576,0.337007324,0.387963827,,0.269569707,0.237496661,0.301642752,,0.065971203,0.053828617,0.07811379,,0.073570985,0.057884087,0.089257883,,0.128427743,0.11687461,0.139980877,,0,0,0,,,,,,-,-,-
,,12/3/2013,,0.362485576,0.336783435,0.388187717,,0.269569707,0.237071067,0.302068346,,0.065971203,0.053711007,0.0782314,,0.073570985,0.057818384,0.089323587,,0.128427743,0.116764193,0.140091293,,0,0,0,,,,,,-,-,-
,,12/4/2013,,0.362485576,0.336561479,0.388409672,,0.269569707,0.236650975,0.302488438,,0.065971203,0.053594514,0.078347892,,0.073570985,0.057752953,0.089389017,,0.128427743,0.116654812,0.140200674,,0,0,0,,,,,,-,-,-
,,12/5/2013,,0.362485576,0.336341408,0.388629744,,0.269569707,0.236236177,0.302903237,,0.065971203,0.053479108,0.078463298,,0.073570985,0.057687793,0.089454178,,0.128427743,0.116546439,0.140309048,,0,0,0,,,,,,-,-,-
,,12/6/2013,,0.362485576,0.336123174,0.388847978,,0.269569707,0.235826477,0.303312936,,0.065971203,0.053364758,0.078577648,,0.073570985,0.057622898,0.089519073,,0.128427743,0.116439044,0.140416442,,0,0,0,,,,,,-,-,-
,,12/7/2013,,0.362485576,0.335906731,0.38906442,,0.269569707,0.235421693,0.303717721,,0.065971203,0.053251436,0.07869097,,0.073570985,0.057558266,0.089583704,,0.128427743,0.116332604,0.140522883,,0,0,0,,,,,,-,-,-
,,12/8/2013,,0.362485576,0.335692037,0.389279114,,0.269569707,0.235021651,0.304117763,,0.065971203,0.053139115,0.078803291,,0.073570985,0.057493894,0.089648076,,0.128427743,0.116227092,0.140628395,,0,0,0,,,,,,-,-,-
,,12/9/2013,,0.362485576,0.33547905,0.389492102,,0.269569707,0.234626188,0.304513225,,0.065971203,0.053027769,0.078914638,,0.073570985,0.057429779,0.089712191,,0.128427743,0.116122484,0.140733002,,0,0,0,,,,,,-,-,-
Eurosondagem,1035,12/10/2013,0.365,0.36240883,0.337954801,0.386862859,0.265,0.26706908,0.237806087,0.296332073,0.065,0.065606828,0.054098343,0.077115313,0.085,0.074458591,0.058924449,0.089992733,0.1,0.120164281,0.109704996,0.130623567,,0,0,0,,,,,,-,-,-
,,12/11/2013,,0.36240883,0.337721621,0.387096039,,0.26706908,0.237340237,0.296797923,,0.065606828,0.05397432,0.077239335,,0.074458591,0.058858102,0.09005908,,0.120164281,0.109583159,0.130745404,,0,0,0,,,,,,-,-,-
,,12/12/2013,,0.36240883,0.337490624,0.387327036,,0.26706908,0.236881576,0.297256584,,0.065606828,0.053851606,0.07736205,,0.074458591,0.058792037,0.090125146,,0.120164281,0.109462709,0.130865854,,0,0,0,,,,,,-,-,-
,,12/13/2013,,0.36240883,0.337261748,0.387555912,,0.26706908,0.236429779,0.29770838,,0.065606828,0.053730159,0.077483497,,0.074458591,0.058726248,0.090190934,,0.120164281,0.1093436,0.130984963,,0,0,0,,,,,,-,-,-
,,12/14/2013,,0.36240883,0.337034936,0.387782724,,0.26706908,0.235984549,0.298153611,,0.065606828,0.053609942,0.077603714,,0.074458591,0.058660734,0.090256449,,0.120164281,0.109225787,0.131102775,,0,0,0,,,,,,-,-,-
Pitagorica,503,12/15/2013,0.367,0.362794691,0.339096688,0.386492695,0.257,0.264728995,0.237021478,0.292436511,0.067,0.06576501,0.054578146,0.076951874,0.09,0.075505757,0.060213468,0.090798046,0.112,0.119121059,0.10881696,0.129425158,,0,0,0,,,,,,-,-,-
,,12/16/2013,,0.362794691,0.338856143,0.38673324,,0.264728995,0.23652992,0.292928069,,0.06576501,0.054450597,0.077079423,,0.075505757,0.060146077,0.090865437,,0.119121059,0.10869331,0.129548808,,0,0,0,,,,,,-,-,-
,,12/17/2013,,0.362794691,0.338617991,0.386971392,,0.264728995,0.236046786,0.293411203,,0.06576501,0.05432447,0.07720555,,0.075505757,0.060078979,0.090932534,,0.119121059,0.108571109,0.12967101,,0,0,0,,,,,,-,-,-
,,12/18/2013,,0.362794691,0.338382162,0.38720722,,0.264728995,0.235571655,0.293886334,,0.06576501,0.054199719,0.077330302,,0.075505757,0.060012173,0.090999341,,0.119121059,0.108450307,0.129791811,,0,0,0,,,,,,-,-,-
,,12/19/2013,,0.362794691,0.33814859,0.387440792,,0.264728995,0.235104144,0.294353845,,0.06576501,0.054076299,0.077453722,,0.075505757,0.059945653,0.09106586,,0.119121059,0.108330857,0.129911261,,0,0,0,,,,,,-,-,-
,,12/20/2013,,0.362794691,0.337917211,0.387672172,,0.264728995,0.234643898,0.294814092,,0.06576501,0.053954168,0.077575852,,0.075505757,0.059879417,0.091132097,,0.119121059,0.108212716,0.130029403,,0,0,0,,,,,,-,-,-
,,12/21/2013,,0.362794691,0.337687964,0.387901419,,0.264728995,0.234190586,0.295267403,,0.06576501,0.053833288,0.077696733,,0.075505757,0.05981346,0.091198054,,0.119121059,0.10809584,0.130146278,,0,0,0,,,,,,-,-,-
,,12/22/2013,,0.362794691,0.337460791,0.388128592,,0.264728995,0.233743906,0.295714083,,0.06576501,0.05371362,0.077816401,,0.075505757,0.059747779,0.091263735,,0.119121059,0.107980191,0.130261928,,0,0,0,,,,,,-,-,-
,,12/23/2013,,0.362794691,0.337235637,0.388353745,,0.264728995,0.233303575,0.296154415,,0.06576501,0.053595128,0.077934892,,0.075505757,0.059682371,0.091329143,,0.119121059,0.107865729,0.130376389,,0,0,0,,,,,,-,-,-
,,12/24/2013,,0.362794691,0.33701245,0.388576933,,0.264728995,0.232869328,0.296588661,,0.06576501,0.053477779,0.078052241,,0.075505757,0.059617232,0.091394282,,0.119121059,0.10775242,0.130489698,,0,0,0,,,,,,-,-,-
,,12/25/2013,,0.362794691,0.336791178,0.388798205,,0.264728995,0.232440922,0.297017068,,0.06576501,0.053361541,0.07816848,,0.075505757,0.059552359,0.091459155,,0.119121059,0.107640229,0.130601889,,0,0,0,,,,,,-,-,-
,,12/26/2013,,0.362794691,0.336571773,0.38901761,,0.264728995,0.232018125,0.297439864,,0.06576501,0.053246381,0.078283639,,0.075505757,0.059487748,0.091523765,,0.119121059,0.107529124,0.130712994,,0,0,0,,,,,,-,-,-
,,12/27/2013,,0.362794691,0.336354189,0.389235194,,0.264728995,0.231600724,0.297857265,,0.06576501,0.053132272,0.078397749,,0.075505757,0.059423398,0.091588116,,0.119121059,0.107419074,0.130823044,,0,0,0,,,,,,-,-,-
,,12/28/2013,,0.362794691,0.33613838,0.389451002,,0.264728995,0.231188517,0.298269472,,0.06576501,0.053019184,0.078510837,,0.075505757,0.059359303,0.09165221,,0.119121059,0.107310049,0.130932069,,0,0,0,,,,,,-,-,-
,,12/29/2013,,0.362794691,0.335924305,0.389665077,,0.264728995,0.230781315,0.298676674,,0.06576501,0.05290709,0.07862293,,0.075505757,0.059295463,0.091716051,,0.119121059,0.107202022,0.131040097,,0,0,0,,,,,,-,-,-
,,12/30/2013,,0.362794691,0.335711922,0.38987746,,0.264728995,0.23037894,0.299079049,,0.06576501,0.052795966,0.078734055,,0.075505757,0.059231872,0.091779641,,0.119121059,0.107094964,0.131147154,,0,0,0,,,,,,-,-,-
,,12/31/2013,,0.362794691,0.335501192,0.390088191,,0.264728995,0.229981224,0.299476765,,0.06576501,0.052685785,0.078844235,,0.075505757,0.059168529,0.091842984,,0.119121059,0.106988852,0.131253267,,0,0,0,,,,,,-,-,-
,,1/1/2014,,0.362794691,0.335292076,0.390297306,,0.264728995,0.229588009,0.299869981,,0.06576501,0.052576525,0.078953495,,0.075505757,0.059105431,0.091906082,,0.119121059,0.106883659,0.131358459,,0,0,0,,,,,,-,-,-
,,1/2/2014,,0.362794691,0.335084538,0.390504844,,0.264728995,0.229199145,0.300258844,,0.06576501,0.052468163,0.079061858,,0.075505757,0.059042575,0.091968939,,0.119121059,0.106779363,0.131462755,,0,0,0,,,,,,-,-,-
,,1/3/2014,,0.362794691,0.334878544,0.390710839,,0.264728995,0.228814491,0.300643498,,0.06576501,0.052360676,0.079169344,,0.075505757,0.058979957,0.092031556,,0.119121059,0.106675941,0.131566177,,0,0,0,,,,,,-,-,-
,,1/4/2014,,0.362794691,0.334674058,0.390915325,,0.264728995,0.228433914,0.301024075,,0.06576501,0.052254045,0.079275975,,0.075505757,0.058917576,0.092093937,,0.119121059,0.106573372,0.131668747,,0,0,0,,,,,,-,-,-
,,1/5/2014,,0.362794691,0.334471048,0.391118335,,0.264728995,0.228057286,0.301400703,,0.06576501,0.052148249,0.079381772,,0.075505757,0.058855429,0.092156084,,0.119121059,0.106471634,0.131770484,,0,0,0,,,,,,-,-,-
,,1/6/2014,,0.362794691,0.334269483,0.3913199,,0.264728995,0.227684488,0.301773502,,0.06576501,0.052043268,0.079486752,,0.075505757,0.058793513,0.092218,,0.119121059,0.106370708,0.13187141,,0,0,0,,,,,,-,-,-
,,1/7/2014,,0.362794691,0.334069332,0.39152005,,0.264728995,0.227315403,0.302142586,,0.06576501,0.051939085,0.079590936,,0.075505757,0.058731825,0.092279688,,0.119121059,0.106270575,0.131971544,,0,0,0,,,,,,-,-,-
,,1/8/2014,,0.362794691,0.333870567,0.391718816,,0.264728995,0.226949924,0.302508065,,0.06576501,0.05183568,0.07969434,,0.075505757,0.058670364,0.09234115,,0.119121059,0.106171215,0.132070903,,0,0,0,,,,,,-,-,-
,,1/9/2014,,0.362794691,0.333673158,0.391916225,,0.264728995,0.226587948,0.302870041,,0.06576501,0.051733038,0.079796982,,0.075505757,0.058609126,0.092402388,,0.119121059,0.106072613,0.132169506,,0,0,0,,,,,,-,-,-
Aximage,601,1/10/2014,0.393,0.368494277,0.342098012,0.394890543,0.313,0.279114117,0.247194058,0.311034177,0.064351379,0.065649571,0.053082268,0.078216875,0.059244127,0.074153539,0.057943988,0.09036309,0.094,0.113975387,0.10242072,0.125530055,,0,0,0,,,,,,-,-,-
,,1/11/2014,,0.368494277,0.341881845,0.39510671,,0.279114117,0.246766451,0.311461784,,0.065649571,0.052968596,0.078330546,,0.074153539,0.057880394,0.090426683,,0.113975387,0.102310318,0.125640457,,0,0,0,,,,,,-,-,-
,,1/12/2014,,0.368494277,0.341667419,0.395321135,,0.279114117,0.246344424,0.311883811,,0.065649571,0.052855935,0.078443208,,0.074153539,0.057817049,0.090490029,,0.113975387,0.102200951,0.125749824,,0,0,0,,,,,,-,-,-
,,1/13/2014,,0.368494277,0.341454695,0.39553386,,0.279114117,0.245927763,0.312300472,,0.065649571,0.052744257,0.078554886,,0.074153539,0.057753948,0.09055313,,0.113975387,0.102092591,0.125858184,,0,0,0,,,,,,-,-,-
,,1/14/2014,,0.368494277,0.34124363,0.395744924,,0.279114117,0.245516268,0.312711967,,0.065649571,0.052633537,0.078665606,,0.074153539,0.057691088,0.090615989,,0.113975387,0.10198521,0.125965565,,0,0,0,,,,,,-,-,-
Eurosondagem,1010,1/15/2014,0.375,0.369556189,0.344895952,0.394216426,0.25,0.270271657,0.241766814,0.298776501,0.066,0.06568079,0.054101916,0.077259664,0.08,0.074651344,0.058837893,0.090464795,0.104,0.111258111,0.100908421,0.121607802,,0,0,0,,,,,,-,-,-
,,1/16/2014,,0.369556189,0.344664704,0.394447674,,0.270271657,0.241288776,0.299254539,,0.06568079,0.05397864,0.077382941,,0.074651344,0.058772713,0.090529975,,0.111258111,0.100785309,0.121730914,,0,0,0,,,,,,-,-,-
,,1/17/2014,,0.369556189,0.344435585,0.394676793,,0.270271657,0.240818496,0.299724819,,0.06568079,0.053856648,0.077504932,,0.074651344,0.0587078,0.090594888,,0.111258111,0.100663627,0.121852596,,0,0,0,,,,,,-,-,-
,,1/18/2014,,0.369556189,0.344208537,0.394903841,,0.270271657,0.240355607,0.300187708,,0.06568079,0.053735902,0.077625678,,0.074651344,0.05864315,0.090659538,,0.111258111,0.100543328,0.121972895,,0,0,0,,,,,,-,-,-
,,1/19/2014,,0.369556189,0.343983504,0.395128874,,0.270271657,0.239899773,0.300643542,,0.06568079,0.053616365,0.077745216,,0.074651344,0.05857876,0.090723928,,0.111258111,0.100424364,0.122091859,,0,0,0,,,,,,-,-,-
,,1/20/2014,,0.369556189,0.343760435,0.395351943,,0.270271657,0.239450679,0.301092636,,0.06568079,0.053498,0.07786358,,0.074651344,0.058514627,0.090788061,,0.111258111,0.100306692,0.122209531,,0,0,0,,,,,,-,-,-
,,1/21/2014,,0.369556189,0.343539278,0.3955731,,0.270271657,0.239008036,0.301535279,,0.06568079,0.053380774,0.077980806,,0.074651344,0.058450748,0.09085194,,0.111258111,0.100190271,0.122325952,,0,0,0,,,,,,-,-,-
,,1/22/2014,,0.369556189,0.343319985,0.395792393,,0.270271657,0.238571573,0.301971742,,0.06568079,0.053264655,0.078096925,,0.074651344,0.058387119,0.090915568,,0.111258111,0.100075062,0.122441161,,0,0,0,,,,,,-,-,-
,,1/23/2014,,0.369556189,0.34310251,0.396009868,,0.270271657,0.238141039,0.302402276,,0.06568079,0.053149612,0.078211968,,0.074651344,0.058323739,0.090978949,,0.111258111,0.099961028,0.122555195,,0,0,0,,,,,,-,-,-
Pitagorica,506,1/24/2014,0.378,0.370825289,0.346273371,0.395377207,0.258,0.267795419,0.239386661,0.296204176,0.066,0.065766263,0.054175945,0.077356581,0.078,0.074922888,0.059173165,0.090672612,0.114,0.111658338,0.101061631,0.122255045,,0,0,0,,,,,,-,-,-
,,1/25/2014,,0.370825289,0.346041112,0.395609466,,0.267795419,0.238907033,0.296683804,,0.065766263,0.054052789,0.077479737,,0.074922888,0.059107722,0.090738054,,0.111658338,0.100941357,0.12237532,,0,0,0,,,,,,-,-,-
,,1/26/2014,,0.370825289,0.34581101,0.395839568,,0.267795419,0.238435239,0.297155598,,0.065766263,0.053930914,0.077601612,,0.074922888,0.05904255,0.090803227,,0.111658338,0.100822417,0.12249426,,0,0,0,,,,,,-,-,-
,,1/27/2014,,0.370825289,0.345583005,0.396067572,,0.267795419,0.237970908,0.29761993,,0.065766263,0.053810281,0.077722245,,0.074922888,0.058977643,0.090868133,,0.111658338,0.100704768,0.122611908,,0,0,0,,,,,,-,-,-
,,1/28/2014,,0.370825289,0.345357042,0.396293536,,0.267795419,0.237513695,0.298077142,,0.065766263,0.053690854,0.077841673,,0.074922888,0.058913,0.090932777,,0.111658338,0.10058837,0.122728307,,0,0,0,,,,,,-,-,-
,,1/29/2014,,0.370825289,0.345133066,0.396517512,,0.267795419,0.237063284,0.298527553,,0.065766263,0.053572596,0.077959931,,0.074922888,0.058848617,0.09099716,,0.111658338,0.100473183,0.122843494,,0,0,0,,,,,,-,-,-
,,1/30/2014,,0.370825289,0.344911025,0.396739553,,0.267795419,0.23661938,0.298971458,,0.065766263,0.053455474,0.078077053,,0.074922888,0.05878449,0.091061286,,0.111658338,0.10035917,0.122957506,,0,0,0,,,,,,-,-,-
,,1/31/2014,,0.370825289,0.344690871,0.396959707,,0.267795419,0.236181708,0.29940913,,0.065766263,0.053339455,0.078193071,,0.074922888,0.058720618,0.091125159,,0.111658338,0.100246297,0.12307038,,0,0,0,,,,,,-,-,-
,,2/1/2014,,0.370825289,0.344472556,0.397178022,,0.267795419,0.235750013,0.299840825,,0.065766263,0.05322451,0.078308016,,0.074922888,0.058656996,0.091188781,,0.111658338,0.100134528,0.123182148,,0,0,0,,,,,,-,-,-
,,2/2/2014,,0.370825289,0.344256035,0.397394543,,0.267795419,0.235324056,0.300266781,,0.065766263,0.053110609,0.078421917,,0.074922888,0.058593622,0.091252154,,0.111658338,0.100023834,0.123292843,,0,0,0,,,,,,-,-,-
,,2/3/2014,,0.370825289,0.344041264,0.397609314,,0.267795419,0.234903616,0.300687222,,0.065766263,0.052997724,0.078534802,,0.074922888,0.058530493,0.091315283,,0.111658338,0.099914182,0.123402494,,0,0,0,,,,,,-,-,-
,,2/4/2014,,0.370825289,0.343828201,0.397822377,,0.267795419,0.234488482,0.301102355,,0.065766263,0.052885828,0.078646698,,0.074922888,0.058467607,0.09137817,,0.111658338,0.099805545,0.123511131,,0,0,0,,,,,,-,-,-
,,2/5/2014,,0.370825289,0.343616807,0.398033771,,0.267795419,0.23407846,0.301512378,,0.065766263,0.052774896,0.07875763,,0.074922888,0.058404959,0.091440817,,0.111658338,0.099697895,0.123618781,,0,0,0,,,,,,-,-,-
,,2/6/2014,,0.370825289,0.343407043,0.398243535,,0.267795419,0.233673364,0.301917474,,0.065766263,0.052664903,0.078867623,,0.074922888,0.058342549,0.091503228,,0.111658338,0.099591205,0.123725471,,0,0,0,,,,,,-,-,-
,,2/7/2014,,0.370825289,0.343198871,0.398451706,,0.267795419,0.233273021,0.302317817,,0.065766263,0.052555826,0.0789767,,0.074922888,0.058280372,0.091565404,,0.111658338,0.09948545,0.123831226,,0,0,0,,,,,,-,-,-
,,2/8/2014,,0.370825289,0.342992257,0.398658321,,0.267795419,0.232877268,0.30271357,,0.065766263,0.052447643,0.079084884,,0.074922888,0.058218427,0.091627349,,0.111658338,0.099380607,0.12393607,,0,0,0,,,,,,-,-,-
,,2/9/2014,,0.370825289,0.342787165,0.398863413,,0.267795419,0.23248595,0.303104888,,0.065766263,0.052340331,0.079192196,,0.074922888,0.058156711,0.091689066,,0.111658338,0.09927665,0.124040026,,0,0,0,,,,,,-,-,-
,,2/10/2014,,0.370825289,0.342583562,0.399067016,,0.267795419,0.232098921,0.303491916,,0.065766263,0.05223387,0.079298657,,0.074922888,0.058095221,0.091750555,,0.111658338,0.09917356,0.124143117,,0,0,0,,,,,,-,-,-
,,2/11/2014,,0.370825289,0.342381417,0.399269161,,0.267795419,0.231716045,0.303874793,,0.065766263,0.052128239,0.079404287,,0.074922888,0.058033955,0.091811821,,0.111658338,0.099071313,0.124245363,,0,0,0,,,,,,-,-,-
Eurosondagem,1025,2/12/2014,0.369,0.370280874,0.344794142,0.395767605,0.256,0.263690591,0.233803281,0.293577902,0.07,0.066692193,0.054674562,0.078709823,0.077,0.07510903,0.058927847,0.091290212,0.105,0.109694663,0.098993785,0.120395541,,0,0,0,,,,,,-,-,-
Aximage,601,2/13/2014,0.382,0.372984564,0.349306532,0.396662596,0.315,0.275325556,0.248495234,0.302155878,0.06,0.065292669,0.054239842,0.076345495,0.054,0.073475479,0.057897778,0.08905318,0.114,0.110638363,0.100627404,0.120649321,,0,0,0,,,,,,-,-,-
,,2/14/2014,,0.372984564,0.349065786,0.396903342,,0.275325556,0.247987899,0.302663213,,0.065292669,0.054110764,0.076474573,,0.073475479,0.057831616,0.089119343,,0.110638363,0.100500178,0.120776548,,0,0,0,,,,,,-,-,-
,,2/15/2014,,0.372984564,0.348827439,0.397141688,,0.275325556,0.247489809,0.303161303,,0.065292669,0.05398316,0.076602178,,0.073475479,0.057765733,0.089185226,,0.110638363,0.100374529,0.120902197,,0,0,0,,,,,,-,-,-
,,2/16/2014,,0.372984564,0.348591422,0.397377706,,0.275325556,0.247000476,0.303650636,,0.065292669,0.053856979,0.076728359,,0.073475479,0.057700124,0.089250834,,0.110638363,0.100250399,0.121026327,,0,0,0,,,,,,-,-,-
,,2/17/2014,,0.372984564,0.348357665,0.397611462,,0.275325556,0.246519455,0.304131657,,0.065292669,0.053732175,0.076853163,,0.073475479,0.057634788,0.089316171,,0.110638363,0.100127735,0.12114899,,0,0,0,,,,,,-,-,-
,,2/18/2014,,0.372984564,0.348126107,0.39784302,,0.275325556,0.246046335,0.304604777,,0.065292669,0.053608704,0.076976634,,0.073475479,0.05756972,0.089381239,,0.110638363,0.100006487,0.121270239,,0,0,0,,,,,,-,-,-
,,2/19/2014,,0.372984564,0.347896686,0.398072441,,0.275325556,0.24558074,0.305070373,,0.065292669,0.053486524,0.077098813,,0.073475479,0.057504917,0.089446042,,0.110638363,0.099886605,0.121390121,,0,0,0,,,,,,-,-,-
,,2/20/2014,,0.372984564,0.347669345,0.398299783,,0.275325556,0.245122321,0.305528791,,0.065292669,0.053365596,0.077219741,,0.073475479,0.057440376,0.089510583,,0.110638363,0.099768046,0.12150868,,0,0,0,,,,,,-,-,-
,,2/21/2014,,0.372984564,0.347444026,0.398525101,,0.275325556,0.244670756,0.305980356,,0.065292669,0.053245882,0.077339456,,0.073475479,0.057376093,0.089574865,,0.110638363,0.099650766,0.12162596,,0,0,0,,,,,,-,-,-
,,2/22/2014,,0.372984564,0.347220678,0.398748449,,0.275325556,0.244225748,0.306425364,,0.065292669,0.053127346,0.077457992,,0.073475479,0.057312067,0.089638892,,0.110638363,0.099534724,0.121742002,,0,0,0,,,,,,-,-,-
,,2/23/2014,,0.372984564,0.34699925,0.398969878,,0.275325556,0.243787018,0.306864094,,0.065292669,0.053009953,0.077575384,,0.073475479,0.057248292,0.089702666,,0.110638363,0.099419883,0.121856843,,0,0,0,,,,,,-,-,-
,,2/24/2014,,0.372984564,0.346779693,0.399189435,,0.275325556,0.243354308,0.307296804,,0.065292669,0.052893672,0.077691665,,0.073475479,0.057184768,0.08976619,,0.110638363,0.099306205,0.12197052,,0,0,0,,,,,,-,-,-
,,2/25/2014,,0.372984564,0.34656196,0.399407168,,0.275325556,0.242927377,0.307723735,,0.065292669,0.052778472,0.077806866,,0.073475479,0.05712149,0.089829468,,0.110638363,0.099193657,0.122083069,,0,0,0,,,,,,-,-,-
,,2/26/2014,,0.372984564,0.346346007,0.399623121,,0.275325556,0.242505999,0.308145113,,0.065292669,0.052664322,0.077921015,,0.073475479,0.057058457,0.089892502,,0.110638363,0.099082205,0.122194521,,0,0,0,,,,,,-,-,-
,,2/27/2014,,0.372984564,0.34613179,0.399837338,,0.275325556,0.242089963,0.308561149,,0.065292669,0.052551195,0.078034142,,0.073475479,0.056995664,0.089955295,,0.110638363,0.098971817,0.122304909,,0,0,0,,,,,,-,-,-
,,2/28/2014,,0.372984564,0.345919269,0.400049859,,0.275325556,0.241679071,0.308972042,,0.065292669,0.052439064,0.078146274,,0.073475479,0.056933109,0.090017849,,0.110638363,0.098862464,0.122414262,,0,0,0,,,,,,-,-,-
Pitagorica,506,3/1/2014,0.372,0.372627637,0.34760698,0.397648294,0.284,0.27687194,0.247407684,0.306336195,0.049,0.0622265,0.050544423,0.073908578,0.087,0.074472946,0.058523069,0.090422824,0.105,0.109747131,0.098831259,0.120663003,,0,0,0,,,,,,-,-,-
,,3/2/2014,,0.372627637,0.347379033,0.397876241,,0.27687194,0.246944967,0.306798912,,0.0622265,0.050422224,0.074030777,,0.074472946,0.058458444,0.090487448,,0.109747131,0.098714463,0.120779799,,0,0,0,,,,,,-,-,-
,,3/3/2014,,0.372627637,0.347153126,0.398102148,,0.27687194,0.246489296,0.307254583,,0.0622265,0.050301277,0.074151724,,0.074472946,0.05839408,0.090551813,,0.109747131,0.098598891,0.120895372,,0,0,0,,,,,,-,-,-
,,3/4/2014,,0.372627637,0.346929204,0.39832607,,0.27687194,0.246040359,0.30770352,,0.0622265,0.050181544,0.074271457,,0.074472946,0.058329972,0.090615921,,0.109747131,0.098484504,0.121009758,,0,0,0,,,,,,-,-,-
,,3/5/2014,,0.372627637,0.346707217,0.398548057,,0.27687194,0.245597866,0.308146013,,0.0622265,0.05006299,0.074390011,,0.074472946,0.058266117,0.090679775,,0.109747131,0.098371268,0.121122995,,0,0,0,,,,,,-,-,-
,,3/6/2014,,0.372627637,0.346487114,0.39876816,,0.27687194,0.245161547,0.308582332,,0.0622265,0.04994558,0.07450742,,0.074472946,0.058202513,0.090743379,,0.109747131,0.098259147,0.121235115,,0,0,0,,,,,,-,-,-
